ID,Name,Type,Description,Root structure,Parent,Identifier,Full name,UML entity,SortID,Status,Text popis s poznámkou v závorce
SystemyEvidence,V jakých systémech evidujeme,Vlastnost,"Musíme vědět, v jakých všech informačních systémech a evidencích danou osobu evidujeme, ve vazbě na jednotlivé důvody. Kromě Primární evidence si tedy uchováváme i přehled o všech dalších systémech, kde evidujeme cokoliv, co se dané osoby týká.",Sémantické konceptuální prvky,Konceptuální prvek Osoba,konceptualni_osoba::SystemyEvidence,Sémantické konceptuální prvky / Konceptuální prvek Osoba / V jakých systémech evidujeme,ATTRIBUTE,910109,Verified,"
Vlastnost V jakých systémech evidujeme: Musíme vědět, v jakých všech informačních systémech a evidencích danou osobu evidujeme, ve vazbě na jednotlivé důvody. Kromě Primární evidence si tedy uchováváme i přehled o všech dalších systémech, kde evidujeme cokoliv, co se dané osoby týká. ()"
konceptualni_vec,Konceptuální prvek Věc,Věc,"Věc je objekt či předmět práva. Může se jednat o hmotnou věc (auto, budova, průkaz), ale i o nehmotnou abstraktní věc (právo řídit, zdravotní postižení, daň či poplatek). Věc je ve většině případů svázána s osobou jako jejím subjektem. Důležité ale u věci, stejně jako osoby, je, že je předmětem evidence a někde je evidována se všemi vlastnostmi a vztahy. I věc musí mít svůj jednoznačný identifikátor.",Sémantické konceptuální prvky,Konceptuální prvek Věc,konceptualni_vec::konceptualni_vec,Sémantické konceptuální prvky / Konceptuální prvek Věc / Konceptuální prvek Věc,CLASS,910200,Verified,"
Věc Konceptuální prvek Věc: Věc je objekt či předmět práva. Může se jednat o hmotnou věc (auto, budova, průkaz), ale i o nehmotnou abstraktní věc (právo řídit, zdravotní postižení, daň či poplatek). Věc je ve většině případů svázána s osobou jako jejím subjektem. Důležité ale u věci, stejně jako osoby, je, že je předmětem evidence a někde je evidována se všemi vlastnostmi a vztahy. I věc musí mít svůj jednoznačný identifikátor. (Jde o metaprvek z Metodiky KDM)"
TypVeci,Typ věci,Vlastnost,Typ věci podle daného sémantického slovníku a konceptuálního modelu.,Sémantické konceptuální prvky,Konceptuální prvek Věc,konceptualni_vec::TypVeci,Sémantické konceptuální prvky / Konceptuální prvek Věc / Typ věci,ATTRIBUTE,910201,Verified,"
Vlastnost Typ věci: Typ věci podle daného sémantického slovníku a konceptuálního modelu. ()"
Pojmenovani,Pojmenování věci,Vlastnost,"Je vhodné si danou věc správně pojmenovat, a to alespoň na logické úrovni. Pojmenování by mělo vycházet ze sémantického slovníku, ovšem mělo by také jednoznačně udávat jednu danou věc. Tedy kupříkladu u budovy je pro rozlišení dvou sídelních budov vhodné Budova Praha a Budova Brno.",Sémantické konceptuální prvky,Konceptuální prvek Věc,konceptualni_vec::Pojmenovani,Sémantické konceptuální prvky / Konceptuální prvek Věc / Pojmenování věci,ATTRIBUTE,910202,Verified,"
Vlastnost Pojmenování věci: Je vhodné si danou věc správně pojmenovat, a to alespoň na logické úrovni. Pojmenování by mělo vycházet ze sémantického slovníku, ovšem mělo by také jednoznačně udávat jednu danou věc. Tedy kupříkladu u budovy je pro rozlišení dvou sídelních budov vhodné Budova Praha a Budova Brno. ()"
Zavislost,Závislost a samostatnost,Vlastnost,"Určuje, zda daná věc existuje samostatně a nezávisle na vazbách na osoby či věci, nebo nikoliv. Kupříkladu budova jako taková není nezávislá a samostatná, neboť existuje proto, že ji někdo vlastní a někdo ji postavil. Mlha je ale věc nezávislá a samostatná a existuje bez vazeb na nějakou konkrétní osobu. Kolek je na vazbách nezávislý a existuje samostatně, oproti tomu dokument s kolkem má svého jednoznačného vlastníka (odesílatele a původce).",Sémantické konceptuální prvky,Konceptuální prvek Věc,konceptualni_vec::Zavislost,Sémantické konceptuální prvky / Konceptuální prvek Věc / Závislost a samostatnost,ATTRIBUTE,910203,Verified,"
Vlastnost Závislost a samostatnost: Určuje, zda daná věc existuje samostatně a nezávisle na vazbách na osoby či věci, nebo nikoliv. Kupříkladu budova jako taková není nezávislá a samostatná, neboť existuje proto, že ji někdo vlastní a někdo ji postavil. Mlha je ale věc nezávislá a samostatná a existuje bez vazeb na nějakou konkrétní osobu. Kolek je na vazbách nezávislý a existuje samostatně, oproti tomu dokument s kolkem má svého jednoznačného vlastníka (odesílatele a původce). ()"
Identifikace,Jednoznačná identifikace věci,Vlastnost,"Také každá závislá věc musí mít svoji jednoznačnou identifikaci a identifikátor a musí být podle této identifikace vedena ve zdrojové evidenci a rozpoznatelná. Identifikátorem občanského průkazu je jeho číslo, identifikátorem budovy je identifikace v ISKN, identifikátorem vozidla je jeho registrační značka, identifikátorem faktury je její číslo.",Sémantické konceptuální prvky,Konceptuální prvek Věc,konceptualni_vec::Identifikace,Sémantické konceptuální prvky / Konceptuální prvek Věc / Jednoznačná identifikace věci,ATTRIBUTE,910204,Verified,"
Vlastnost Jednoznačná identifikace věci: Také každá závislá věc musí mít svoji jednoznačnou identifikaci a identifikátor a musí být podle této identifikace vedena ve zdrojové evidenci a rozpoznatelná. Identifikátorem občanského průkazu je jeho číslo, identifikátorem budovy je identifikace v ISKN, identifikátorem vozidla je jeho registrační značka, identifikátorem faktury je její číslo. ()"
DalsiIdentifikace,Další identifikace věci,Vlastnost,"Kromě primární identifikace může věc být identifikována ještě i dalšími vlastnostmi a identifikátory, které se také mohou evidovat a mohou sloužit jako rozpoznávací znaky pro danou věc, něco jako klientský identifikátor pro věc.",Sémantické konceptuální prvky,Konceptuální prvek Věc,konceptualni_vec::DalsiIdentifikace,Sémantické konceptuální prvky / Konceptuální prvek Věc / Další identifikace věci,ATTRIBUTE,910205,Verified,"
Vlastnost Další identifikace věci: Kromě primární identifikace může věc být identifikována ještě i dalšími vlastnostmi a identifikátory, které se také mohou evidovat a mohou sloužit jako rozpoznávací znaky pro danou věc, něco jako klientský identifikátor pro věc. ()"
PrimarniOsoba,Primární vazba na osobu,Vlastnost,"Jde-li o věc závislou na určité osobě (vlastnictví, původ, odesílatel, držitel), je nezbytné znát takovou vazbu a identifikovat takovou osobu. U budovy je to její vlastník, u datové schránky je to její držitel a třeba u doručeného dokumentu je to jeho odesílatel. Primární osobu či další osoby pak bereme v konceptuálním modelu jako osoby, vazbu věci na tuto osobu pak jako vazbu.",Sémantické konceptuální prvky,Konceptuální prvek Věc,konceptualni_vec::PrimarniOsoba,Sémantické konceptuální prvky / Konceptuální prvek Věc / Primární vazba na osobu,ATTRIBUTE,910206,Verified,"
Vlastnost Primární vazba na osobu: Jde-li o věc závislou na určité osobě (vlastnictví, původ, odesílatel, držitel), je nezbytné znát takovou vazbu a identifikovat takovou osobu. U budovy je to její vlastník, u datové schránky je to její držitel a třeba u doručeného dokumentu je to jeho odesílatel. Primární osobu či další osoby pak bereme v konceptuálním modelu jako osoby, vazbu věci na tuto osobu pak jako vazbu. ()"
DalsiOsoby,Vazby na další osoby,Vlastnost,"Pokud je to pro úřadování důležité, eviduje se i další vazba či vazby na další osoby. U vozidla je další osobou jeho uživatel, nebo převážená osoba. U odesílaného dokumentu jsou to další příjemci apod. Pokud toto chceme evidovat, vedeme osobu jako osobu a modelujeme příslušnou vazbu v KDM jako vazbu.",Sémantické konceptuální prvky,Konceptuální prvek Věc,konceptualni_vec::DalsiOsoby,Sémantické konceptuální prvky / Konceptuální prvek Věc / Vazby na další osoby,ATTRIBUTE,910207,Verified,"
Vlastnost Vazby na další osoby: Pokud je to pro úřadování důležité, eviduje se i další vazba či vazby na další osoby. U vozidla je další osobou jeho uživatel, nebo převážená osoba. U odesílaného dokumentu jsou to další příjemci apod. Pokud toto chceme evidovat, vedeme osobu jako osobu a modelujeme příslušnou vazbu v KDM jako vazbu. ()"
Rozsah,Rozsah věci,Vlastnost,"Některé věci mohou mít definovánu svoji míru či rozsah. Takovým abstraktním příkladem třeba může být věc Pokuta, která má rozsah Výše pokuty. Pokud u věci rozsah potřebujeme evidovat, musíme ho mít popsaný v konceptuálním modelu jako vlastnost znalosti.",Sémantické konceptuální prvky,Konceptuální prvek Věc,konceptualni_vec::Rozsah,Sémantické konceptuální prvky / Konceptuální prvek Věc / Rozsah věci,ATTRIBUTE,910208,Verified,"
Vlastnost Rozsah věci: Některé věci mohou mít definovánu svoji míru či rozsah. Takovým abstraktním příkladem třeba může být věc Pokuta, která má rozsah Výše pokuty. Pokud u věci rozsah potřebujeme evidovat, musíme ho mít popsaný v konceptuálním modelu jako vlastnost znalosti. ()"
konceptualni_role,Konceptuální prvek Role,role,"Role osoby je reprezentací toho, že osoba jako subjekt je v určité roli nebo má určitou roli důležitou pro danou agendu a úřadování. Osoba má pochopitelně více rolí, i role může mít své vlastnosti a identifikaci. Role věcí nelze modelovat, protože věci nevystupují v právních vztazích, a tedy nemají právní role.",Sémantické konceptuální prvky,Konceptuální prvek Role,konceptualni_role::konceptualni_role,Sémantické konceptuální prvky / Konceptuální prvek Role / Konceptuální prvek Role,CLASS,910300,Verified,"
role Konceptuální prvek Role: Role osoby je reprezentací toho, že osoba jako subjekt je v určité roli nebo má určitou roli důležitou pro danou agendu a úřadování. Osoba má pochopitelně více rolí, i role může mít své vlastnosti a identifikaci. Role věcí nelze modelovat, protože věci nevystupují v právních vztazích, a tedy nemají právní role. (Jde o metaprvek z Metodiky KDM)"
Osoba,Jaká osoba je v roli,Vlastnost,"Role je sama defacto prvkem osoby, u každé osoby evidované v roli je pochopitelně nutné vědět, o jakou konkrétní osobu se jedná.",Sémantické konceptuální prvky,Konceptuální prvek Role,konceptualni_role::Osoba,Sémantické konceptuální prvky / Konceptuální prvek Role / Jaká osoba je v roli,ATTRIBUTE,910301,Verified,"
Vlastnost Jaká osoba je v roli: Role je sama defacto prvkem osoby, u každé osoby evidované v roli je pochopitelně nutné vědět, o jakou konkrétní osobu se jedná. ()"
Role,Jaká role,Vlastnost,"Je nutné vědět, o jakou roli se přesně jedná. Přitom vycházíme vždy ze sémantického slovníku a konceptuálního modelu dané agendy (pokud je modelována) nebo naší vnitřní oblastí (pokud jde o roli jen pro naše účely).",Sémantické konceptuální prvky,Konceptuální prvek Role,konceptualni_role::Role,Sémantické konceptuální prvky / Konceptuální prvek Role / Jaká role,ATTRIBUTE,910302,Verified,"
Vlastnost Jaká role: Je nutné vědět, o jakou roli se přesně jedná. Přitom vycházíme vždy ze sémantického slovníku a konceptuálního modelu dané agendy (pokud je modelována) nebo naší vnitřní oblastí (pokud jde o roli jen pro naše účely). ()"
TypRole,Typ role,Vlastnost,"Typ role osoby, jde o klientskou roli stanovenou ze zákona či veřejnoprávním titulem, nebo o naši vnitřní roli jen pro naše účely.",Sémantické konceptuální prvky,Konceptuální prvek Role,konceptualni_role::TypRole,Sémantické konceptuální prvky / Konceptuální prvek Role / Typ role,ATTRIBUTE,910303,Verified,"
Vlastnost Typ role: Typ role osoby, jde o klientskou roli stanovenou ze zákona či veřejnoprávním titulem, nebo o naši vnitřní roli jen pro naše účely. ()"
DefinovaniRole,Zdroj definice role,Vlastnost,"Každá role musí být něčím určena/definována. Uvedeme tedy zdroj definice role, kupříkladu konkrétní ustanovení zákona, které roli definuje.",Sémantické konceptuální prvky,Konceptuální prvek Role,konceptualni_role::DefinovaniRole,Sémantické konceptuální prvky / Konceptuální prvek Role / Zdroj definice role,ATTRIBUTE,910304,Verified,"
Vlastnost Zdroj definice role: Každá role musí být něčím určena/definována. Uvedeme tedy zdroj definice role, kupříkladu konkrétní ustanovení zákona, které roli definuje. ()"
ZdrojEvidence,Zdroj evidence role,Vlastnost,"Je-li osoba v dané roli, musí to být reprezentováno nějakými údaji ve zdrojové evidenci (třeba řidič je evidován v Registru řidičů, odesílatel faktury v našem ekonomickém systému).",Sémantické konceptuální prvky,Konceptuální prvek Role,konceptualni_role::ZdrojEvidence,Sémantické konceptuální prvky / Konceptuální prvek Role / Zdroj evidence role,ATTRIBUTE,910305,Verified,"
Vlastnost Zdroj evidence role: Je-li osoba v dané roli, musí to být reprezentováno nějakými údaji ve zdrojové evidenci (třeba řidič je evidován v Registru řidičů, odesílatel faktury v našem ekonomickém systému). ()"
PuvodceRole,Původce role zodpovědný za evidenci v roli,Vlastnost,"Kromě samotné role a osoby a systému, v němž se eviduje daná role osoby, je nezbytné vědět, kdo do role fakticky uvádí, respektive, kdo je zodpovědným OVM za správné zavedení do role a za evidenci údajů o roli a jejích podrobnostech. Jde o toho primárního (u řidiče je to MD, u daňového subjektu je to MF, u pojištěnce zdravotního pojištění je to daná pojišťovna).",Sémantické konceptuální prvky,Konceptuální prvek Role,konceptualni_role::PuvodceRole,Sémantické konceptuální prvky / Konceptuální prvek Role / Původce role zodpovědný za evidenci v roli,ATTRIBUTE,910306,Verified,"
Vlastnost Původce role zodpovědný za evidenci v roli: Kromě samotné role a osoby a systému, v němž se eviduje daná role osoby, je nezbytné vědět, kdo do role fakticky uvádí, respektive, kdo je zodpovědným OVM za správné zavedení do role a za evidenci údajů o roli a jejích podrobnostech. Jde o toho primárního (u řidiče je to MD, u daňového subjektu je to MF, u pojištěnce zdravotního pojištění je to daná pojišťovna). ()"
SouvisejiciRole,Naše související role,Vlastnost,"Pokud nějaká obecná role souvisí s naší interní rolí, někde si to evidujeme.",Sémantické konceptuální prvky,Konceptuální prvek Role,konceptualni_role::SouvisejiciRole,Sémantické konceptuální prvky / Konceptuální prvek Role / Naše související role,ATTRIBUTE,910307,Verified,"
Vlastnost Naše související role: Pokud nějaká obecná role souvisí s naší interní rolí, někde si to evidujeme. ()"
VznikDatum,Datum vzniku role,Vlastnost,"Ve většině případů je nutné evidovat datum vzniku role dané osoby (od kdy má oprávnění řídit vozidlo). Jde většinou o datum události, na základě níž vzniká usazení do role. Má být reprezentováno údaji v systému zdrojové evidence role.",Sémantické konceptuální prvky,Konceptuální prvek Role,konceptualni_role::VznikDatum,Sémantické konceptuální prvky / Konceptuální prvek Role / Datum vzniku role,ATTRIBUTE,910308,Verified,"
Vlastnost Datum vzniku role: Ve většině případů je nutné evidovat datum vzniku role dané osoby (od kdy má oprávnění řídit vozidlo). Jde většinou o datum události, na základě níž vzniká usazení do role. Má být reprezentováno údaji v systému zdrojové evidence role. ()"
VznikDuvod,Důvod vzniku role,Vlastnost,"Ve většině případů se jedná o událost, proto je důvodem většinou daná událost modelovaná v rámci konceptuálního modelu. (přidělení a evidence řidičského oprávnění) Má být reprezentováno údaji v systému zdrojové evidence role.",Sémantické konceptuální prvky,Konceptuální prvek Role,konceptualni_role::VznikDuvod,Sémantické konceptuální prvky / Konceptuální prvek Role / Důvod vzniku role,ATTRIBUTE,910309,Verified,"
Vlastnost Důvod vzniku role: Ve většině případů se jedná o událost, proto je důvodem většinou daná událost modelovaná v rámci konceptuálního modelu. (přidělení a evidence řidičského oprávnění) Má být reprezentováno údaji v systému zdrojové evidence role. ()"
ZanikDatum,Datum zániku role,Vlastnost,"Ve většině případů je nutné evidovat datum zániku role dané osoby, (od kdy již nemá oprávnění řídit vozidlo). Jde většinou o datum události, na základě níž zaniká osobě role. Má být reprezentováno údaji v systému zdrojové evidence role.",Sémantické konceptuální prvky,Konceptuální prvek Role,konceptualni_role::ZanikDatum,Sémantické konceptuální prvky / Konceptuální prvek Role / Datum zániku role,ATTRIBUTE,910310,Verified,"
Vlastnost Datum zániku role: Ve většině případů je nutné evidovat datum zániku role dané osoby, (od kdy již nemá oprávnění řídit vozidlo). Jde většinou o datum události, na základě níž zaniká osobě role. Má být reprezentováno údaji v systému zdrojové evidence role. ()"
ZanikDuvod,Důvod zániku role,Vlastnost,"Ve většině případů se jedná o událost, proto je důvodem většinou daná událost modelovaná v rámci konceptuálního modelu. (odejmutí řidičského oprávnění) Má být reprezentováno údaji v systému zdrojové evidence role.",Sémantické konceptuální prvky,Konceptuální prvek Role,konceptualni_role::ZanikDuvod,Sémantické konceptuální prvky / Konceptuální prvek Role / Důvod zániku role,ATTRIBUTE,910311,Verified,"
Vlastnost Důvod zániku role: Ve většině případů se jedná o událost, proto je důvodem většinou daná událost modelovaná v rámci konceptuálního modelu. (odejmutí řidičského oprávnění) Má být reprezentováno údaji v systému zdrojové evidence role. ()"
Aktualnost,Aktuálnost údajů o roli,Vlastnost,"Musíme vědět, zda námi vedené údaje o přiřazení osoby do role jsou v danou chvíli pro naše účely aktuální, nebo nikoliv.",Sémantické konceptuální prvky,Konceptuální prvek Role,konceptualni_role::Aktualnost,Sémantické konceptuální prvky / Konceptuální prvek Role / Aktuálnost údajů o roli,ATTRIBUTE,910312,Verified,"
Vlastnost Aktuálnost údajů o roli: Musíme vědět, zda námi vedené údaje o přiřazení osoby do role jsou v danou chvíli pro naše účely aktuální, nebo nikoliv. ()"
konceptualni_faze,Konceptuální prvek Fáze,Fáze,"Fáze osoby či věci ukazuje, že osoba či věc je v danou chvíli v určitém stavu a fázi, tato fáze je navázána vždy na osobu či věc a má vždy identifikovaný svůj počátek a konec a lze ji dohledat činností či událostí. Fáze osoby je také reprezentována nějakými údaji v evidenci (třeba zničené vozidlo, nebo zaměstnanec v pracovní neschopnosti).",Sémantické konceptuální prvky,Konceptuální prvek Fáze,konceptualni_faze::konceptualni_faze,Sémantické konceptuální prvky / Konceptuální prvek Fáze / Konceptuální prvek Fáze,CLASS,910400,Verified,"
Fáze Konceptuální prvek Fáze: Fáze osoby či věci ukazuje, že osoba či věc je v danou chvíli v určitém stavu a fázi, tato fáze je navázána vždy na osobu či věc a má vždy identifikovaný svůj počátek a konec a lze ji dohledat činností či událostí. Fáze osoby je také reprezentována nějakými údaji v evidenci (třeba zničené vozidlo, nebo zaměstnanec v pracovní neschopnosti). (Jde o metaprvek z Metodiky KDM)"
Predmet,Osoba či věc,Vlastnost,"Pochopitelně je důležité vědět, které osoby či věci se daná fáze týká. Použijeme vazbu na konkrétní prvek modelu dle schématu, a to pouze na prvek typu Osoba nebo Věc.",Sémantické konceptuální prvky,Konceptuální prvek Fáze,konceptualni_faze::Predmet,Sémantické konceptuální prvky / Konceptuální prvek Fáze / Osoba či věc,ATTRIBUTE,910401,Verified,"
Vlastnost Osoba či věc: Pochopitelně je důležité vědět, které osoby či věci se daná fáze týká. Použijeme vazbu na konkrétní prvek modelu dle schématu, a to pouze na prvek typu Osoba nebo Věc. ()"
Nazev,Název fáze,Vlastnost,Zásadní v rámci konceptuálního modelu je správné pojmenování dané fáze. Při sestavování názvu dodržujeme podobná pravidla jako pro název osoby či věci.,Sémantické konceptuální prvky,Konceptuální prvek Fáze,konceptualni_faze::Nazev,Sémantické konceptuální prvky / Konceptuální prvek Fáze / Název fáze,ATTRIBUTE,910402,Verified,"
Vlastnost Název fáze: Zásadní v rámci konceptuálního modelu je správné pojmenování dané fáze. Při sestavování názvu dodržujeme podobná pravidla jako pro název osoby či věci. ()"
VznikDatum,Datum vzniku fáze,Vlastnost,"Konkrétní datum, kdy daná osoba či věc vstoupila do této fáze.",Sémantické konceptuální prvky,Konceptuální prvek Fáze,konceptualni_faze::VznikDatum,Sémantické konceptuální prvky / Konceptuální prvek Fáze / Datum vzniku fáze,ATTRIBUTE,910403,Verified,"
Vlastnost Datum vzniku fáze: Konkrétní datum, kdy daná osoba či věc vstoupila do této fáze. ()"
VznikDuvod,Důvod vzniku fáze,Vlastnost,"Zde uvedeme konkrétní důvod, na základě něhož vznikla osobě či věci daná fáze. Důvod by měl být vázán na konkrétní legislativní ustanovení.",Sémantické konceptuální prvky,Konceptuální prvek Fáze,konceptualni_faze::VznikDuvod,Sémantické konceptuální prvky / Konceptuální prvek Fáze / Důvod vzniku fáze,ATTRIBUTE,910404,Verified,"
Vlastnost Důvod vzniku fáze: Zde uvedeme konkrétní důvod, na základě něhož vznikla osobě či věci daná fáze. Důvod by měl být vázán na konkrétní legislativní ustanovení. ()"
ZanikDatum,Datum zániku fáze,Vlastnost,"Konkrétní datum, kdy daná osoba či věc vystoupila z této fáze.",Sémantické konceptuální prvky,Konceptuální prvek Fáze,konceptualni_faze::ZanikDatum,Sémantické konceptuální prvky / Konceptuální prvek Fáze / Datum zániku fáze,ATTRIBUTE,910405,Verified,"
Vlastnost Datum zániku fáze: Konkrétní datum, kdy daná osoba či věc vystoupila z této fáze. ()"
ZanikDuvod,Důvod zániku fáze,Vlastnost,"Zde uvedeme konkrétní důvod, na základě něhož zanikla osobě či věci daná fáze. Důvod by měl být vázán na konkrétní legislativní ustanovení.",Sémantické konceptuální prvky,Konceptuální prvek Fáze,konceptualni_faze::ZanikDuvod,Sémantické konceptuální prvky / Konceptuální prvek Fáze / Důvod zániku fáze,ATTRIBUTE,910406,Verified,"
Vlastnost Důvod zániku fáze: Zde uvedeme konkrétní důvod, na základě něhož zanikla osobě či věci daná fáze. Důvod by měl být vázán na konkrétní legislativní ustanovení. ()"
